"SiteID","ConfigID","AntennaID","Node","ValidNode","StartDate","EndDate","Comment","SiteType","SiteName","ModelMainBranch","AntennaGroup","ArrayOrder","SiteDescription","SiteTypeName","RKM","RKMTotal","Latitude","Longitude"
"PES",100,"15","Below_GRA_Obs",NA,2007-05-01 00:00:00,NA,NA,"INT","Peshastin Creek",NA,"LOWER IN-STREAM ARRAY",NA,"This is a permanent instream PIT tag interrogation site at rkm 3 located on Peshastin Creek below the bridge at Smithson’s property. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of 2 15-foot and 1 10-foot PVC antennas, installed in flat-plate configuration. The FS1001M transceiver is powered by grid. The antennas were built and installed by WDFW. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.003",786,47.54849116,-120.6098873
"PES",100,"16","Below_GRA_Obs",NA,2007-05-01 00:00:00,NA,NA,"INT","Peshastin Creek",NA,"LOWER IN-STREAM ARRAY",NA,"This is a permanent instream PIT tag interrogation site at rkm 3 located on Peshastin Creek below the bridge at Smithson’s property. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of 2 15-foot and 1 10-foot PVC antennas, installed in flat-plate configuration. The FS1001M transceiver is powered by grid. The antennas were built and installed by WDFW. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.003",786,47.54849116,-120.6098873
"PEU",100,"01","Below_GRA_Obs",NA,2016-03-22 00:00:00,NA,NA,"INT","Upper Peshastin Creek",NA,"Upstream Array",NA,"This is a permanent instream PIT tag interrogation site at rkm 17 on Peshastin Creek. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of two 10-foot PVC antennas, installed in flat-plate configuration. Each antenna is powered by a Biomark IS1001 (ACN) and the ACNs are connected to a QST QuBE ACN controller. The antennas were built and installed by WDFW. The site is powered by a thermoelectric generator. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.017",800,47.447973,-120.65743
"PEU",100,"02","Below_GRA_Obs",NA,2016-03-22 00:00:00,NA,NA,"INT","Upper Peshastin Creek",NA,"Upstream Array",NA,"This is a permanent instream PIT tag interrogation site at rkm 17 on Peshastin Creek. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of two 10-foot PVC antennas, installed in flat-plate configuration. Each antenna is powered by a Biomark IS1001 (ACN) and the ACNs are connected to a QST QuBE ACN controller. The antennas were built and installed by WDFW. The site is powered by a thermoelectric generator. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.017",800,47.447973,-120.65743
"PEU",100,"03","Below_GRA_Obs",NA,2016-03-22 00:00:00,NA,NA,"INT","Upper Peshastin Creek",NA,"Downstream Array",NA,"This is a permanent instream PIT tag interrogation site at rkm 17 on Peshastin Creek. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of two 10-foot PVC antennas, installed in flat-plate configuration. Each antenna is powered by a Biomark IS1001 (ACN) and the ACNs are connected to a QST QuBE ACN controller. The antennas were built and installed by WDFW. The site is powered by a thermoelectric generator. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.017",800,47.447973,-120.65743
"PEU",100,"04","Below_GRA_Obs",NA,2016-03-22 00:00:00,NA,NA,"INT","Upper Peshastin Creek",NA,"Downstream Array",NA,"This is a permanent instream PIT tag interrogation site at rkm 17 on Peshastin Creek. The site consists of two rows of antennas, with each row spanning the wetted width of the channel during base flows. Each row consists of two 10-foot PVC antennas, installed in flat-plate configuration. Each antenna is powered by a Biomark IS1001 (ACN) and the ACNs are connected to a QST QuBE ACN controller. The antennas were built and installed by WDFW. The site is powered by a thermoelectric generator. A cellular modem is installed on site to provide remote communication and allow for automated data collection. A submersible pressure transducer and temperature probes are installed on site to monitor environmental conditions.","Instream Remote Detection System","754.029.017",800,47.447973,-120.65743
"PRA",100,"01","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"LEFT LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"02","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"LEFT LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"03","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"LEFT LADDER WEIR 7",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"04","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"LEFT LADDER WEIR 7",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"05","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"RIGHT LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"06","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"RIGHT LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"07","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"RIGHT LADDER WEIR 5",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",100,"08","Below_GRA_Obs",NA,2002-12-06 00:00:00,2007-06-05 00:00:00,NA,"INT","Priest Rapids Adult",NA,"RIGHT LADDER WEIR 5",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"01","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"02","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"03","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER WEIR 7",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"04","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER WEIR 7",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"05","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"RIGHT [WEST] LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"06","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"RIGHT [WEST] LADDER WEIR 3",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"07","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"RIGHT [WEST] LADDER WEIR 5",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"08","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"RIGHT [WEST] LADDER WEIR 5",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"A1","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER ADULT TRAP",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"A2","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER ADULT TRAP",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
"PRA",110,"A3","Below_GRA_Obs",NA,2007-06-05 00:00:00,NA,NA,"INT","Priest Rapids Adult",NA,"LEFT [EAST] LADDER ADULT TRAP",NA,"Priest Rapids Dam Adult Fishways (both)","Adult Fishway","639",639,46.64433925,-119.9104416
