"ID","TrapDate","TagID","ObsDate","lastObsDate","SiteID","Node","AutoProcStatus","UserProcStatus","ModelObs","ValidPath","UserComment","NodeOrder","Direction","BranchNum","Group","Migration"
5333,10/9/2015 0:00:00,"384.3B23AD3E17",3/30/2016 23:09:08,3/30/2016 23:09:08,"WEB","WEBB0",1,1,0,1,,6.00,"Down","7","Lapwai","Downstream"
5334,10/9/2015 0:00:00,"384.3B23AD3E17",3/31/2016 8:25:41,3/31/2016 8:25:54,"SWT","SWTA0",1,1,0,1,,5.00,"Down","7","Lapwai","Downstream"
5335,10/9/2015 0:00:00,"384.3B23AD3E17",3/31/2016 8:26:08,3/31/2016 8:26:08,"SWT","SWTB0",1,1,0,1,,4.00,"Down","7","Lapwai","Downstream"
5336,10/9/2015 0:00:00,"384.3B23AD3E17",3/31/2016 20:26:13,3/31/2016 20:26:17,"LAP","LAPA0",1,1,0,1,,3.00,"Down","7","Lapwai","Downstream"
5337,10/9/2015 0:00:00,"384.3B23AD3F6B",10/9/2015 10:00:00,10/9/2015 11:53:53,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5338,10/9/2015 0:00:00,"384.3B23AD4041",10/9/2015 8:49:17,10/9/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5339,10/9/2015 0:00:00,"384.3B23AD4BC6",10/9/2015 9:25:56,10/9/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5340,10/9/2015 0:00:00,"384.3B23AD4BC6",3/25/2016 12:45:58,3/25/2016 12:46:10,"LTR","LTR",1,1,1,1,,2.00,"Up","1","Tucannon","Upstream"
5341,10/9/2015 0:00:00,"384.3B23AD4BC6",3/27/2016 10:48:22,3/27/2016 10:52:00,"MTR","MTR",1,1,1,1,,3.00,"Up","1","Tucannon","Upstream"
5342,10/9/2015 0:00:00,"384.3B23AD4BC6",4/1/2016 10:17:19,4/4/2016 22:30:15,"UTR","UTR",1,1,1,1,,4.00,"Up","1","Tucannon","Upstream"
5343,10/9/2015 0:00:00,"384.3B23AD4BC6",4/6/2016 5:25:17,4/6/2016 5:25:17,"LTR","LTR",1,1,0,1,,2.00,"Down","1","Tucannon","Downstream"
5344,10/9/2015 0:00:00,"384.3B23AD503F",10/9/2015 10:00:00,10/9/2015 12:16:19,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5345,10/9/2015 0:00:00,"384.3B23AD5052",10/9/2015 9:27:15,10/9/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5346,10/9/2015 0:00:00,"384.3B23AD54F5",10/9/2015 9:46:33,10/9/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5347,10/9/2015 0:00:00,"384.3B23AD54F5",1/20/2016 18:24:39,1/20/2016 18:24:39,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
5348,10/9/2015 0:00:00,"384.3B23AD57FD",10/9/2015 10:00:00,10/9/2015 16:32:16,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5349,10/9/2015 0:00:00,"384.3B23AD64BC",10/9/2015 9:49:39,10/9/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5350,10/9/2015 0:00:00,"384.3B23AD6C31",10/9/2015 10:00:00,10/9/2015 10:28:16,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5351,10/9/2015 0:00:00,"384.3B23AD6C31",3/21/2016 12:37:17,3/21/2016 12:37:17,"SFG","SFG",1,1,1,1,,2.00,"Up","21","SFSalmon","Upstream"
5352,10/9/2015 0:00:00,"384.3B23ADC546",10/9/2015 10:00:00,10/9/2015 11:02:08,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5353,10/9/2015 0:00:00,"384.3B23ADD3A6",10/9/2015 10:00:00,10/9/2015 15:56:14,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5354,10/9/2015 0:00:00,"384.3B23ADD3A6",4/7/2016 13:44:31,4/7/2016 13:44:31,"SFG","SFG",1,1,1,1,,2.00,"Up","21","SFSalmon","Upstream"
5355,10/9/2015 0:00:00,"3DD.00775E206A",10/9/2015 10:00:00,10/9/2015 10:52:50,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5356,10/10/2015 0:00:00,"384.3B23ACD520",10/10/2015 8:44:47,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5357,10/10/2015 0:00:00,"384.3B23ACD59B",10/10/2015 10:00:00,10/10/2015 13:41:49,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5358,10/10/2015 0:00:00,"384.3B23ACD5B8",10/10/2015 10:00:00,10/10/2015 12:55:03,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5359,10/10/2015 0:00:00,"384.3B23ACD5B8",3/19/2016 17:22:03,3/19/2016 17:22:03,"LC1","LC1",1,1,1,1,,2.00,"Up","12","Lolo","Upstream"
5360,10/10/2015 0:00:00,"384.3B23ACD5B8",3/20/2016 18:13:39,3/20/2016 18:13:39,"LC2","LC2",1,1,1,1,,3.00,"Up","12","Lolo","Upstream"
5361,10/10/2015 0:00:00,"384.3B23ACD5E9",10/10/2015 10:00:00,10/10/2015 13:25:34,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5362,10/10/2015 0:00:00,"384.3B23ACD7BC",10/10/2015 8:47:38,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5363,10/10/2015 0:00:00,"384.3B23ACD8E6",10/10/2015 10:00:00,10/10/2015 14:20:07,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5364,10/10/2015 0:00:00,"384.3B23ACD8FE",10/10/2015 8:45:59,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5365,10/10/2015 0:00:00,"384.3B23ACD8FE",2/14/2016 23:01:53,2/15/2016 1:07:51,"SC1","SC1",1,1,1,1,,2.00,"Up","13","SFClearwater","Upstream"
5366,10/10/2015 0:00:00,"384.3B23ACD907",10/10/2015 9:38:19,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5367,10/10/2015 0:00:00,"384.3B23ACD907",4/3/2016 0:38:24,4/8/2016 23:20:18,"WR1","WR1",1,1,1,1,,2.00,"Up","18","Wallowa","Upstream"
5368,10/10/2015 0:00:00,"384.3B23ACD92E",10/10/2015 10:00:00,10/10/2015 15:01:09,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5369,10/10/2015 0:00:00,"384.3B23ACD92E",2/27/2016 23:30:32,2/27/2016 23:30:32,"WR1","WR1",1,1,1,1,,2.00,"Up","18","Wallowa","Upstream"
5370,10/10/2015 0:00:00,"384.3B23ACE01A",10/10/2015 9:58:40,10/10/2015 10:01:29,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5371,10/10/2015 0:00:00,"384.3B23ACE053",10/10/2015 8:15:13,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5372,10/10/2015 0:00:00,"384.3B23ACE053",12/22/2015 3:22:44,12/22/2015 3:22:44,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
5373,10/10/2015 0:00:00,"384.3B23ACE053",9/23/2016 8:27:41,9/23/2016 12:04:09,"GRA","GRA",1,1,0,1,,1.00,"Down","NA","NA","Downstream"
5374,10/10/2015 0:00:00,"384.3B23ACE83E",10/10/2015 10:00:00,10/10/2015 10:13:11,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5375,10/10/2015 0:00:00,"384.3B23ACECCD",10/10/2015 10:00:00,5/6/2016 12:00:00,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5376,10/10/2015 0:00:00,"384.3B23ACF301",10/10/2015 9:20:24,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5377,10/10/2015 0:00:00,"384.3B23ACF301",4/11/2016 3:28:12,4/11/2016 3:28:12,"ACM","ACMA0",1,1,1,1,,3.00,"Up","5","Asotin","Upstream"
5378,10/10/2015 0:00:00,"384.3B23ACF301",4/22/2016 9:00:00,4/22/2016 9:00:00,"ASOTIC","ASOTIC",1,1,1,1,,4.00,"Up","5","Asotin","Upstream"
5379,10/10/2015 0:00:00,"384.3B23ACF301",4/29/2016 16:30:22,4/30/2016 4:34:48,"ACB","ACB",1,1,1,1,,5.00,"Up","5","Asotin","Upstream"
5380,10/10/2015 0:00:00,"384.3B23ACF301",5/1/2016 15:00:00,5/1/2016 15:00:00,"ASOTIC","ASOTIC",1,1,0,1,,4.00,"Down","5","Asotin","Downstream"
5381,10/10/2015 0:00:00,"384.3B23ACF45F",10/10/2015 8:38:46,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5382,10/10/2015 0:00:00,"384.3B23ACF45F",3/22/2016 0:20:10,3/22/2016 0:20:10,"JOC","JOCB0",1,1,1,1,,2.00,"Up","9","JosephCreek","Upstream"
5383,10/10/2015 0:00:00,"384.3B23ACF45F",3/22/2016 0:25:27,3/22/2016 0:25:27,"JOC","JOCA0",1,1,1,1,,3.00,"Up","9","JosephCreek","Upstream"
5384,10/10/2015 0:00:00,"384.3B23ACF510",10/10/2015 8:53:10,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5385,10/10/2015 0:00:00,"384.3B23ACF829",10/10/2015 10:00:00,10/10/2015 11:37:03,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5386,10/10/2015 0:00:00,"384.3B23ACF829",2/19/2016 12:12:45,2/19/2016 12:12:45,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
5387,10/10/2015 0:00:00,"384.3B23AD02E1",10/10/2015 10:00:00,5/28/2016 7:24:00,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5388,10/10/2015 0:00:00,"384.3B23AD0726",10/10/2015 10:00:00,10/11/2015 4:42:21,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5389,10/10/2015 0:00:00,"384.3B23AD0E76",10/10/2015 9:55:08,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5390,10/10/2015 0:00:00,"384.3B23AD0E76",2/28/2016 23:14:42,2/28/2016 23:14:42,"IR1","IR1",1,1,1,1,,2.00,"Up","11","ImnahaRiver","Upstream"
5391,10/10/2015 0:00:00,"384.3B23AD0E76",3/13/2016 18:35:59,3/14/2016 12:08:09,"IR3","IR3A0",1,1,1,1,,5.00,"Up","11","ImnahaRiver","Upstream"
5392,10/10/2015 0:00:00,"384.3B23AD0F3F",10/10/2015 10:00:00,10/10/2015 12:12:13,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5393,10/10/2015 0:00:00,"384.3B23AD0F3F",3/13/2016 10:33:57,3/13/2016 10:33:57,"USI","USI",1,1,1,1,,3.00,"Up","26","UpperSalmon","Upstream"
5394,10/10/2015 0:00:00,"384.3B23AD0F3F",4/17/2016 17:26:23,4/17/2016 17:26:47,"VC2","VC2",1,1,1,1,,4.00,"Up","26","UpperSalmon","Upstream"
5395,10/10/2015 0:00:00,"384.3B23AD0F3F",4/17/2016 21:09:06,4/20/2016 10:27:41,"VC1","VC1",1,1,1,1,,5.00,"Up","26","UpperSalmon","Upstream"
5396,10/10/2015 0:00:00,"384.3B23AD0F3F",4/20/2016 11:12:10,4/20/2016 11:31:37,"VC2","VC2",1,1,0,1,,4.00,"Down","26","UpperSalmon","Upstream"
5397,10/10/2015 0:00:00,"384.3B23AD0F3F",4/20/2016 13:53:19,4/20/2016 13:53:28,"VC1","VC1",1,1,0,1,,5.00,"Up","26","UpperSalmon","Upstream"
5398,10/10/2015 0:00:00,"384.3B23AD0F3F",4/20/2016 18:36:08,4/29/2016 22:45:03,"VC2","VC2",1,1,0,1,,4.00,"Down","26","UpperSalmon","Downstream"
5399,10/10/2015 0:00:00,"384.3B23AD1AC3",10/10/2015 10:00:00,10/10/2015 14:23:19,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5400,10/10/2015 0:00:00,"384.3B23AD1AC3",4/6/2016 13:42:30,4/6/2016 13:42:30,"KRS","KRS",1,1,1,1,,3.00,"Up","21","SFSalmon","Upstream"
5401,10/10/2015 0:00:00,"384.3B23AD1F1E",10/10/2015 10:00:00,10/10/2015 15:18:49,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5402,10/10/2015 0:00:00,"384.3B23AD1FEE",10/10/2015 9:22:49,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5403,10/10/2015 0:00:00,"384.3B23AD2D55",10/10/2015 10:00:00,10/10/2015 16:01:52,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5404,10/10/2015 0:00:00,"384.3B23AD2D72",10/10/2015 10:00:00,10/10/2015 12:43:55,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5405,10/10/2015 0:00:00,"384.3B23AD2D72",2/29/2016 13:46:35,2/29/2016 13:46:35,"UGR","UGR",1,1,1,1,,2.00,"Up","19","GrandeRonde","Upstream"
5406,10/10/2015 0:00:00,"384.3B23AD2D72",5/2/2016 12:00:00,5/2/2016 12:00:00,"LGR","GRA",1,1,0,1,,1.00,"Down","NA","NA","Downstream"
5407,10/10/2015 0:00:00,"384.3B23AD2E24",10/10/2015 10:00:00,10/10/2015 10:38:28,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5408,10/10/2015 0:00:00,"384.3B23AD3209",10/10/2015 9:46:30,3/19/2016 3:11:15,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5409,10/10/2015 0:00:00,"384.3B23AD32A6",10/10/2015 9:20:25,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5410,10/10/2015 0:00:00,"384.3B23AD3D16",10/10/2015 10:00:00,10/25/2017 10:59:01,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5411,10/10/2015 0:00:00,"384.3B23AD42D7",10/10/2015 8:44:02,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5412,10/10/2015 0:00:00,"384.3B23AD4520",10/10/2015 10:00:00,10/10/2015 11:19:23,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5413,10/10/2015 0:00:00,"384.3B23AD4520",3/4/2016 16:03:58,3/4/2016 16:03:58,"JOC","JOCB0",1,1,1,1,,2.00,"Up","9","JosephCreek","Upstream"
5414,10/10/2015 0:00:00,"384.3B23AD4520",3/4/2016 16:04:04,3/7/2016 2:44:45,"JOC","JOCA0",1,1,1,1,,3.00,"Up","9","JosephCreek","Upstream"
5415,10/10/2015 0:00:00,"384.3B23AD4520",3/7/2016 2:45:33,3/7/2016 2:56:04,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5416,10/10/2015 0:00:00,"384.3B23AD4520",3/7/2016 2:57:30,3/7/2016 2:57:30,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5417,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 2:00:41,3/15/2016 2:00:41,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5418,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 2:08:32,3/15/2016 3:41:44,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5419,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 3:42:40,3/15/2016 5:47:46,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5420,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 5:49:06,3/15/2016 19:03:24,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5421,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 19:37:26,3/15/2016 19:40:35,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5422,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 20:51:41,3/15/2016 21:01:12,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5423,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 21:01:44,3/15/2016 21:01:44,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5424,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 21:02:12,3/15/2016 21:09:13,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5425,10/10/2015 0:00:00,"384.3B23AD4520",3/15/2016 21:10:03,3/21/2016 12:54:40,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5426,10/10/2015 0:00:00,"384.3B23AD4520",3/21/2016 12:54:46,3/23/2016 0:43:44,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5427,10/10/2015 0:00:00,"384.3B23AD4520",3/23/2016 0:44:32,3/23/2016 6:21:54,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5428,10/10/2015 0:00:00,"384.3B23AD4520",3/23/2016 6:24:18,3/23/2016 6:24:25,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5429,10/10/2015 0:00:00,"384.3B23AD4520",3/26/2016 5:55:46,3/26/2016 12:17:39,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Upstream"
5430,10/10/2015 0:00:00,"384.3B23AD4520",3/26/2016 12:17:49,3/31/2016 6:18:00,"JOC","JOCA0",1,1,0,1,,3.00,"Up","9","JosephCreek","Upstream"
5431,10/10/2015 0:00:00,"384.3B23AD4520",4/14/2016 7:00:00,4/14/2016 7:00:00,"JOSEPC","JOSEPC",1,1,1,1,,4.00,"Up","9","JosephCreek","Upstream"
5432,10/10/2015 0:00:00,"384.3B23AD4520",4/14/2016 10:13:35,4/14/2016 10:13:35,"JOC","JOCA0",1,1,0,1,,3.00,"Down","9","JosephCreek","Downstream"
5433,10/10/2015 0:00:00,"384.3B23AD4520",4/14/2016 10:13:42,4/14/2016 10:13:42,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Downstream"
5434,10/10/2015 0:00:00,"384.3B23AD4BBB",10/10/2015 10:00:00,10/10/2015 12:09:11,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5435,10/10/2015 0:00:00,"384.3B23AD4BBB",2/19/2016 7:44:19,2/19/2016 7:44:19,"JOC","JOCB0",1,1,1,1,,2.00,"Up","9","JosephCreek","Upstream"
5436,10/10/2015 0:00:00,"384.3B23AD4BBB",2/19/2016 7:45:37,2/19/2016 7:45:37,"JOC","JOCA0",1,1,1,1,,3.00,"Up","9","JosephCreek","Upstream"
5437,10/10/2015 0:00:00,"384.3B23AD4BBB",2/19/2016 8:00:00,4/25/2016 7:00:00,"JOSEPC","JOSEPC",1,1,1,1,,4.00,"Up","9","JosephCreek","Upstream"
5438,10/10/2015 0:00:00,"384.3B23AD4BBB",4/25/2016 17:30:28,4/25/2016 17:30:28,"JOC","JOCA0",1,1,0,1,,3.00,"Down","9","JosephCreek","Downstream"
5439,10/10/2015 0:00:00,"384.3B23AD4BBB",4/25/2016 17:30:40,4/25/2016 17:30:40,"JOC","JOCB0",1,1,0,1,,2.00,"Down","9","JosephCreek","Downstream"
5440,10/10/2015 0:00:00,"384.3B23AD4BC1",10/10/2015 10:00:00,10/10/2015 15:04:12,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5441,10/10/2015 0:00:00,"384.3B23AD4BE0",10/10/2015 8:41:46,11/14/2015 16:59:31,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5442,10/10/2015 0:00:00,"384.3B23AD4E95",10/10/2015 8:47:09,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5443,10/10/2015 0:00:00,"384.3B23AD4EF8",10/10/2015 9:43:16,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5444,10/10/2015 0:00:00,"384.3B23AD51DC",10/10/2015 10:00:00,3/16/2016 11:05:00,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5445,10/10/2015 0:00:00,"384.3B23AD581F",10/10/2015 10:00:00,10/10/2015 13:25:24,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5446,10/10/2015 0:00:00,"384.3B23AD5A82",10/10/2015 9:28:16,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5447,10/10/2015 0:00:00,"384.3B23AD5A82",4/17/2016 10:51:22,4/17/2016 10:51:22,"SFG","SFG",1,1,1,1,,2.00,"Up","21","SFSalmon","Upstream"
5448,10/10/2015 0:00:00,"384.3B23AD5A82",4/30/2016 12:01:56,5/1/2016 14:41:12,"ZEN","ZENB0",1,1,1,1,,3.00,"Up","21","SFSalmon","Upstream"
5449,10/10/2015 0:00:00,"384.3B23AD5A82",5/10/2016 14:15:31,5/10/2016 14:15:31,"ZEN","ZENA0",1,1,1,1,,4.00,"Up","21","SFSalmon","Upstream"
5450,10/10/2015 0:00:00,"384.3B23AD5A82",5/11/2016 14:35:26,5/16/2016 12:08:44,"ZEN","ZENB0",1,1,0,1,,3.00,"Down","21","SFSalmon","Upstream"
5451,10/10/2015 0:00:00,"384.3B23AD5A82",5/16/2016 12:09:42,5/18/2016 10:07:54,"ZEN","ZENA0",1,1,0,1,,4.00,"Up","21","SFSalmon","Upstream"
5452,10/10/2015 0:00:00,"384.3B23AD5A82",5/25/2016 14:45:41,5/25/2016 14:45:41,"ZEN","ZENB0",1,1,0,1,,3.00,"Down","21","SFSalmon","Downstream"
5453,10/10/2015 0:00:00,"384.3B23AD5E29",10/10/2015 10:00:00,10/10/2015 10:12:37,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5454,10/10/2015 0:00:00,"384.3B23AD6865",10/10/2015 9:23:37,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5455,10/10/2015 0:00:00,"384.3B23AD6865",4/3/2016 11:20:18,4/3/2016 11:20:18,"SFG","SFG",1,1,1,1,,2.00,"Up","21","SFSalmon","Upstream"
5456,10/10/2015 0:00:00,"384.3B23AD6865",4/8/2016 15:44:02,4/8/2016 15:44:02,"KRS","KRS",1,1,1,1,,3.00,"Up","21","SFSalmon","Upstream"
5457,10/10/2015 0:00:00,"384.3B23AD6966",10/10/2015 10:00:00,10/10/2015 12:56:26,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5458,10/10/2015 0:00:00,"384.3B23ADA9BA",10/10/2015 10:00:00,10/11/2015 2:57:37,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5459,10/10/2015 0:00:00,"384.3B23ADAA58",10/10/2015 10:00:00,10/10/2015 14:02:49,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5460,10/10/2015 0:00:00,"384.3B23ADB7A8",10/10/2015 9:31:54,10/10/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5461,10/10/2015 0:00:00,"3D9.1BF2739101",10/10/2015 9:59:47,10/10/2015 12:26:23,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5462,10/11/2015 0:00:00,"384.3B23ABEB5A",10/11/2015 10:00:00,10/11/2015 11:07:24,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5463,10/11/2015 0:00:00,"384.3B23ACD234",10/11/2015 8:21:18,10/11/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5464,10/11/2015 0:00:00,"384.3B23ACD369",10/11/2015 9:45:25,10/11/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5465,10/11/2015 0:00:00,"384.3B23ACD388",10/11/2015 10:00:00,10/11/2015 13:51:25,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5466,10/11/2015 0:00:00,"384.3B23ACD5F1",10/11/2015 10:00:00,10/11/2015 13:03:39,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5467,10/11/2015 0:00:00,"384.3B23ACD6DC",10/11/2015 10:00:00,10/11/2015 13:15:37,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5468,10/11/2015 0:00:00,"384.3B23ACD6EA",10/11/2015 10:00:00,10/11/2015 10:43:04,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5469,10/11/2015 0:00:00,"384.3B23ACD8EB",10/11/2015 10:00:00,10/11/2015 12:28:41,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5470,10/11/2015 0:00:00,"384.3B23ACD90B",10/11/2015 10:00:00,10/11/2015 12:55:41,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5471,10/11/2015 0:00:00,"384.3B23ACD955",10/11/2015 10:00:00,10/11/2015 15:17:15,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5472,10/11/2015 0:00:00,"384.3B23ACD955",3/21/2016 10:00:00,3/21/2016 10:00:00,"GEORGC","GEORGC",1,1,1,1,,4.00,"Up","5","Asotin","Upstream"
5473,10/11/2015 0:00:00,"384.3B23ACD9D6",10/11/2015 8:11:08,10/11/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5474,10/11/2015 0:00:00,"384.3B23ACDABC",10/11/2015 10:00:00,10/11/2015 12:38:31,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5475,10/11/2015 0:00:00,"384.3B23ACDADF",10/11/2015 10:00:00,10/11/2015 10:10:52,"LGRLDR","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5476,10/11/2015 0:00:00,"384.3B23ACE4BC",10/11/2015 9:07:47,10/11/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5477,10/11/2015 0:00:00,"384.3B23ACE4ED",10/11/2015 8:39:14,10/11/2015 10:00:00,"GRA","GRA",1,1,1,1,,1.00,"Up","NA","NA","Upstream"
5478,10/11/2015 0:00:00,"384.3B23ACE4ED",3/25/2016 1:58:33,3/25/2016 1:59:49,"LTR","LTR",1,1,1,1,,2.00,"Up","1","Tucannon","Upstream"
